ID,PAINTING,mean_fixations_small,mean_saccades_small,mean_diametro_small,min_fixations_small,min_saccades_small,min_diametro_small,max_fixations_small,max_saccades_small,max_diametro_small,std_fixations_small,std_saccades_small,std_diametro_small,num_diff_nonzero_fixations_small,num_diff_nonzero_saccades_small,mean_fixations_medium,mean_saccades_medium,mean_diametro_medium,min_fixations_medium,min_saccades_medium,min_diametro_medium,max_fixations_medium,max_saccades_medium,max_diametro_medium,std_fixations_medium,std_saccades_medium,std_diametro_medium,num_diff_nonzero_fixations_medium,num_diff_nonzero_saccades_medium,mean_fixations_full,mean_saccades_full,mean_diametro_full,min_fixations_full,min_saccades_full,min_diametro_full,max_fixations_full,max_saccades_full,max_diametro_full,std_fixations_full,std_saccades_full,std_diametro_full,num_diff_nonzero_fixations_full,num_diff_nonzero_saccades_full,voto,Binary
338,22,2196.04178976684,88.0558610103627,37.7552274080388,649.5625,152.75,27.9635970592499,3451,324.75,42.9592094421387,1103.68755427257,111.191401170901,3.99810932062826,4.6875,7.625,2023.69352131914,94.4504563564208,37.8476137283543,257.142857142857,152.142857142857,23.8735194887434,4533.42857142857,375.428571428571,44.460319519043,1506.02171803976,113.970127522166,4.00139499979003,10.2857142857143,15.1428571428571,2270.01579202325,85.8408525754885,37.966568034896,105,145,12.6767406463623,6487,484,52.9575347900391,2082.27394300887,113.194975075989,5.3132773194789,43,35,38,1
338,23,2733.1545103942,87.9752797637391,35.9519062340782,906.8125,152.25,31.8523312807083,4084.125,307.3125,39.958918094635,1429.03636517652,106.144386537223,2.2251897972013,5.0625,7.5625,2782.05251238691,87.8139583740679,36.0517129317366,169.571428571429,148.714285714286,28.3502734048026,5398.28571428571,389.714285714286,43.456360408238,2167.28222486913,110.641364793172,3.64028529620447,10.7142857142857,15.1428571428571,2876.45354900157,90.1876119908954,35.9413060422559,113,138,21.4121608734131,9239,452,50.1774444580078,3091.24386362514,116.303790777255,2.82931460737968,48,37,34,1
338,47,5002.52639917002,78.5593056841046,43.9510792409997,3608.3125,161.357142857143,42.0097124576569,6684.625,270.25,47.519017457962,1311.10825849398,97.1534475348576,3.06874659600357,3.5,5.8125,4390.6627909815,97.3226685048947,42.8781099219872,688.142857142857,160.142857142857,36.893306187221,8472.42857142857,409.285714285714,48.470091683524,2771.95732465528,125.530642894091,5.45424087269072,7,9.85714285714286,5158.85581080209,69.6224430534942,44.5255964604348,113,153,24.2465400695801,15242,670,51.085319519043,5842.27739548376,120.081410002158,5.07613070193282,31,24,38,1
339,1,341.101482997683,230.893784259259,41.0397707151213,243.5,99.2,12.6843863129616,994.375,675.8125,99.6400008201599,398.492171308207,223.427468955103,22.6712990477221,4,12.0625,457.050278930655,211.900479600977,39.8009327297456,350.714285714286,75.6666666666667,11.168311391558,1470.14285714286,855.428571428572,212.99125453404,523.715022960046,239.136479404336,24.7091987133141,9.71428571428571,29.1428571428571,322.256247846278,249.511691636173,42.1237734715761,105,45,10.0789737701416,1901,1536,558.776000976563,544.327760728767,304.583726078166,24.673253722142,42,117,17,0
339,2,374.536737706612,330.978665289256,40.9742205381921,198.5625,114.1875,11.9383235573769,1195.375,852.8125,69.9672238826752,451.791577466804,283.381674744297,21.8652577997998,3.8125,11.1875,379.661923898784,326.280029584941,39.0563470106106,148.714285714286,112.714285714286,10.9776284354074,1481.14285714286,1099.42857142857,75.8327811104911,541.735358182146,351.363534243021,22.8685552094327,9.71428571428571,25.5714285714286,408.358692844226,340.374612503229,41.4615783627814,113,84,10.2538652420044,2086,1633,95.4914245605469,678.515809976558,419.396161941594,23.9343763176797,42,108,23,0
339,4,241.949059019006,243.967064077726,39.5203655755103,158.8125,107.375,11.9955221414566,849.3125,652.5625,72.4918060302734,309.08929768083,224.537325756538,20.8893407670748,4.25,12.0625,237.278476894038,235.288543610297,39.0364089447841,129.714285714286,107.857142857143,11.1563531330654,1051,778,79.8363298688616,357.241212921329,244.009808617779,22.2647165276242,10.4285714285714,28.4285714285714,244.307336135558,260.769538946539,39.436564706353,100,87,10.5247926712036,1743,1627,99.7572479248047,469.607114703234,319.300930682803,22.0842724951015,49,114,31,1
339,6,309.498059170108,194.7619702762,36.5738685375125,156.25,111.9375,11.1725707054138,1035.5625,495.125,62.7095236778259,367.095539952704,173.103984918514,20.9177486570074,4.4375,13.3125,305.617542129721,192.684721660049,36.8443140605124,121.857142857143,95,10.4820164271763,1293,562.571428571429,64.6373639787946,454.860450036892,184.344843991311,21.5834049458827,10.5714285714286,31.7142857142857,328.684986357105,196.621986857613,37.1402321725462,102,86,10.0653390884399,2332,749,68.8553848266602,586.486822935208,188.612763574183,22.1382631853651,49,121,39,1
339,7,215.085372058823,229.974508876693,40.0960647277328,129.4,125.0625,13.4383251667023,727.0625,612.25,60.2556281089783,278.879994002295,199.475503652395,18.4414739888371,5.5625,12.9375,197.917831847689,229.743773190658,40.1905382703226,110.833333333333,123,11.3086274010795,977.857142857143,689.857142857143,62.3051659720285,302.337435320671,211.915886727684,18.6797082372745,13,29.4285714285714,242.933333333333,229.382307566059,40.6434489678108,105,87,10.3301219940186,1262,799,66.3185806274414,363.43951058088,213.243865004706,19.1687032367095,60,117,33,1
339,9,335.388524563172,348.380651948925,42.7751453301395,237.1875,121.6875,13.072704911232,1002.9375,899.1875,69.5623879432678,395.940857292262,331.004901930802,18.4698069675909,3.8125,11.0625,277.573975338895,367.53917212374,41.9236616504538,135.571428571429,109.714285714286,12.1698544366019,1189.71428571429,1282.28571428571,76.9572426932199,410.908883647893,439.361354796284,19.2169328911434,9.71428571428571,26.5714285714286,325.122014435696,372.558825459318,42.4763745642084,105,86,10.2284641265869,1888,2760,99.2758941650391,529.76739005407,583.949098185512,19.8792078305917,44,100,15,0
339,10,300.601136637931,408.65344137931,43.7471760666173,147.75,123.375,12.9256241321564,936.625,1070.4375,62.9807901382446,370.77910347055,397.49241026926,19.7870556833963,4.6875,11,298.197324939856,400.28018273189,41.6787685889168,122.142857142857,111.285714285714,11.175327028547,1290.42857142857,1406.57142857143,65.1022137233189,443.685576178678,451.965022523929,20.7958791391271,11.4285714285714,27.5714285714286,314.100381558029,386.985119236884,43.7272224558783,100,94,10.1588325500488,1771,1807,73.0659255981445,547.635010660717,477.322957786289,20.3692779278586,49,117,42,1
339,11,578.812736112513,197.051186804077,40.7713262835708,406.666666666667,119.0625,12.1251696944237,1551.3125,574.6875,71.5907707214356,605.081773927793,204.362956867604,20.2626294543395,3.375,11.5625,462.169283697377,190.424944683681,40.8918677737309,147.666666666667,94.4285714285714,11.2091548102243,1965,658.428571428571,82.8863710675921,676.48632442065,209.355849094671,20.8311254114761,7.85714285714286,28.1428571428571,576.500172258223,200.028414404069,41.2840422085141,126,80,10.2751779556274,2732,1207,99.7846984863281,856.765442984764,251.415231852408,21.2534320254669,38,106,39,1
339,13,311.608924209638,238.138150728306,45.7664053025184,169.928571428571,112.9375,15.3714292645454,975.4375,603.0625,73.7170996665955,382.087388494809,206.612088802821,19.278200338939,4.0625,13.125,301.425484743272,212.531137525348,47.1721957727868,119,102.857142857143,17.5638686588832,1296.85714285714,701.714285714286,87.8361429486956,456.442520059143,214.187976128207,19.0789447991027,11,30.2857142857143,318.953339793388,237.510634453989,44.1066767840754,101,64,10.2132120132446,1864,1028,191.246200561523,533.188998730361,238.833462901277,22.416108838333,48,122,33,1
339,14,367.217829668695,231.941078566599,36.6084206120738,166.266666666667,111.866666666667,11.4572747548421,1128.2,691.933333333333,85.1564097086589,464.800106456022,242.490150508201,21.127525605983,4.26666666666667,11.4666666666667,363.777390533655,231.956452587825,37.3242298487314,120,96.6666666666667,10.6517206827799,1539,852.833333333333,145.03395207723,532.404186812848,258.809922442263,23.0966710704793,11.5,29.8333333333333,392.447817963433,228.255438409182,37.0675577223738,101,88,10.3911867141724,2420,1086,181.70703125,627.683607870175,267.878937733326,22.6461745842585,47,105,31,1
339,15,237.816962338114,283.467917994342,36.9305484542768,207.125,153,14.9949418902397,814.5,713.5625,74.2078330516815,310.740907358605,254.110383268846,21.8322501999576,4.4375,11,215.427774322718,300.372536285125,36.5640620280192,142.428571428571,185.571428571429,17.6406529290336,1104.71428571429,880.857142857143,99.3026079450335,355.391718702442,275.077118395278,23.3722815020147,10,27.5714285714286,243.504720621316,259.768779863061,37.1179729183442,102,86,10.298113822937,1726,1146,143.189529418945,455.021111583135,278.468500061,22.1758618877839,47,113,41,1
339,16,325.592127968184,218.388063385929,34.2477363398729,218.625,111.9375,11.8751224279404,1115.3125,609.375,86.7924566268921,429.118850817858,216.443814879043,22.824798976584,4.4375,10.875,351.664227389945,211.113470684519,34.354636939302,131,95.2857142857143,10.8689970288958,1520.28571428571,669,95.6268920898438,523.312890934073,214.604055508555,23.6570767280234,11.2857142857143,27.8571428571429,349.132901684078,222.650089612969,34.5684381437743,117,82,9.81596279144287,2022,845,167.937927246094,546.652120519801,232.239738974148,24.009972742064,51,112,12,0
339,18,315.232680216237,269.215130311077,37.132383394945,248.1875,118,11.6350854635239,998.3125,712.1875,70.2356307506561,387.515953875722,256.28585499686,22.7260714157321,3.75,12.0625,250.014844437528,268.202578226987,37.073366601399,200.285714285714,115.857142857143,11.4598041261945,1192.28571428571,834.857142857143,76.7034552437919,414.274265534708,261.071492634816,23.2895968006574,9.28571428571429,29.5714285714286,303.565677590074,278.18648853607,37.7159143776062,105,87,10.0967035293579,3123,1478,99.9439468383789,710.78025909685,314.488469107511,24.3812745405689,45,124,39,1
339,20,169.774676670066,372.044274305201,35.0742962621232,159.75,123.375,11.6925376057625,648.375,912.1875,73.0441827774048,247.279313303069,341.428656324359,22.3419913040373,4.0625,11.375,154.802393638977,363.587938803877,33.7239224925233,143.714285714286,110.428571428571,10.7686420168195,813.571428571429,1421,80.0573000226702,260.520040867153,456.998840564028,22.5955298325463,9.85714285714286,26.8571428571429,179.329836510063,385.892674424235,35.8942651983224,100,45,10.0266962051392,1182,2641,122.3876953125,316.212496484629,579.564054936789,23.6606452540311,46,106,15,0
339,21,177.199955767567,381.787149662513,39.075320579944,187.2,140.5625,12.038579761982,707.8125,944.625,99.3197576999664,269.062851495853,328.81938989462,23.6614772905001,3.1875,11.0625,142.708976043921,401.757917522902,39.4039392755067,143,163.571428571429,11.2392842429025,841.571428571429,1168.71428571429,142.046897888184,266.150046134282,361.977620525426,24.0286808699535,8.42857142857143,28,169.683919286362,357.962632574854,38.4068550944724,100,81,10.3389196395874,1969,1286,367.034088134766,388.337094427429,360.747740262472,24.3385350698664,37,114,40,1
339,22,699.509828090741,313.166043926201,44.1757287979605,308.125,151.1875,13.5954304933548,1713.0625,843.75,58.4354863166809,620.225636173434,310.74407081108,14.0479777476557,4.125,11.5625,585.510647427806,352.283627675637,43.9973876435585,192.285714285714,184.571428571429,12.0767495291574,1972,1242.28571428571,59.6015156337193,735.06749735416,409.693182498815,14.6978540000632,10.1428571428571,26.7142857142857,759.211908472074,330.412695809071,43.8997927777167,101,81,10.8533201217651,4192,2157,63.0558433532715,1157.15077590201,502.101998513434,15.0445259106438,47,103,23,0
339,23,482.794672643162,200.281686144125,42.6488702742177,256.6875,115.4375,14.9328369498253,1207.125,529.25,57.7463181018829,458.565540377296,180.967091329228,14.7972018532642,5.625,12.9375,411.041244433451,182.229541663598,42.2701344962216,173.857142857143,99.2857142857143,11.165814944676,1392.14285714286,668.714285714286,60.8075654166085,507.351162563965,189.309394432403,15.7785250816751,14,31,486.961671559543,203.327702425664,42.6750239259529,100,87,10.1831474304199,3425,936,73.6980285644531,835.183583084789,214.419761159945,15.6777504076409,61,114,19,0
339,47,447.967684072581,176.039514112903,38.0495621343431,164.266666666667,104,12.2922164201736,1227.8125,504.3125,84.1383678913116,486.865902478422,173.92981133614,20.4700100597523,4.375,11.9375,361.948510740355,177.560794542927,38.2218897340343,138.666666666667,92.2857142857143,11.8951475960868,1729,651.571428571429,146.523134504046,533.419250626669,189.643908100627,22.3455220012216,10.5714285714286,29.2857142857143,471.536909448819,186.38562992126,38.1822680530742,101,81,10.0040264129639,2469,933,319.628662109375,763.417525320879,206.765517377442,23.6066806755906,49,112,20,0
341,1,225.043144481406,821.280900874275,52.6350522283709,114.533333333333,468.75,44.3146080970764,773.375,1665.3125,59.0820219516754,296.170964348508,528.466441695454,9.62516789213284,5.375,14.25,232.856513332209,552.486173437962,52.1689412586487,111.714285714286,68.8571428571429,37.8939574105399,1183.28571428571,1603.42857142857,60.225335257394,384.235926955778,634.484468088042,11.5057421702531,13.5714285714286,33.5714285714286,206.766490283008,791.695348874164,52.7154030047077,101,64,32.2924766540527,1513,6297,61.3944778442383,385.478862251725,1849.27957799556,11.1800692989805,55,110,6,0
341,2,214.724716504606,151.397932885534,52.500100707165,162.5625,90.625,35.7268359661102,831.875,424.8125,60.3647170066833,304.902094080841,140.455989378888,13.0869760631698,5.5,15.25,200.627668692109,151.181707321484,51.5851668104864,113,77.2857142857143,30.0302519117083,1148,553.428571428572,61.1400936671666,344.215579564621,151.641259895297,15.1875623520577,13.7142857142857,37,228.296578792646,150.19503901098,52.3285013128446,101,66,12.059061050415,1594,771,61.5964393615723,395.274067625639,154.728254999338,14.2286951792372,60,117,20,0
341,4,473.040050617364,108.211748532691,51.5098276957842,194.6875,80.8125,48.6395761966705,1231.3125,285.875,60.8660879135132,496.553218448189,99.9713353779135,10.3228950117692,6.9375,15.0625,458.000698490237,116.242745061844,51.9030229186201,231.571428571429,69.7142857142857,46.011034829276,1675,333.857142857143,61.9455255780901,601.912294230885,105.064592280904,10.1493618672283,16.2857142857143,32.1428571428571,467.062850582254,106.880761030015,51.010973508252,100,57,35.9257545471191,3167,412,76.7688980102539,745.976204720869,104.917026090641,13.0721763426871,64,110,32,1
341,6,494.30843883975,135.060526261707,50.806878090598,155.125,100.875,39.6293097734451,1208.875,437.0625,56.8705763816834,476.476327691041,140.988563053469,10.2063962226589,6.875,14.25,527.180757312532,130.699768158184,50.6334854846397,127.428571428571,88.1428571428571,30.597021647862,1669.71428571429,502.285714285714,58.0527834211077,610.138023536529,140.230741350438,12.1025897482824,16.2857142857143,32.4285714285714,493.450469946061,137.457640257098,50.3757200309778,109,65,12.1084632873535,2582,657,59.1020011901856,661.56077067309,153.81591442566,12.1982734856175,74,101,42,1
341,7,534.382258259419,138.679075021571,45.4318829641761,225,106.375,41.2330478429794,1222.75,405.5,54.8176350593567,484.163795485111,141.125445235728,11.8029116600116,5.5,12.4375,532.854844387254,140.21190858859,45.0665693512487,167.714285714286,100.857142857143,37.3303192683629,1797.42857142857,478.714285714286,56.8859465462821,639.666293571744,149.785293699502,13.121793908604,12.1428571428571,29.1428571428571,583.927029332633,139.805728722357,45.7636322982043,117,73,17.5248508453369,2530,601,58.3695297241211,741.831811912617,153.951962581517,12.5154556049962,59,104,6,0
341,9,358.830274059772,157.350842142377,49.0099613705858,144.6875,98.375,38.7641742825508,947.5,427.125,57.3341071605682,372.618622219474,151.294580149875,11.2748665776443,7.375,13.125,329.170275181774,163.143948184624,47.8999871888584,122.142857142857,82.2857142857143,21.1724642344884,1299.85714285714,518.285714285714,59.4933755057199,429.21804584655,165.904824241087,13.2919932797484,18.1428571428571,33.2857142857143,377.734002350027,157.74337070088,49.0246114142985,101,58,11.9628200531006,2441,652,69.7328033447266,563.380778725451,172.204605701383,13.0637215516964,77,121,44,1
341,10,801.36346717211,112.354788277605,48.3510712513409,240.4375,97.875,45.3366416692734,1831.875,380.25,55.9979889392853,676.922484515147,128.603934281708,12.7447126575161,6.125,12,794.226716624204,111.530193411216,47.9548311672818,143.857142857143,92.7142857142857,35.6406740461077,2385.71428571429,444.857142857143,57.7537389482771,843.342661122453,130.936542697108,13.6149359141589,14.8571428571429,26.4285714285714,817.788402848423,108.028774887371,48.7553186507945,121,72,16.5633563995361,2848,536,59.5029029846191,891.632204663712,135.410191697497,13.0847518299923,65,92,36,1
341,11,313.942142554819,124.977676223865,51.8085147292499,147.5625,97.625,42.3886346817017,946.8125,362.6875,60.108448266983,368.567036272863,119.830987308305,12.5513164028521,6.125,14.75,343.956082837926,127.343496542554,50.6661237462883,117.571428571429,92.8571428571429,37.5608585902623,1271,410.428571428571,60.642333984375,458.325755345858,126.69704895113,14.7684024435732,15,32.4285714285714,309.117186617388,127.753619212085,52.0514284059632,113,69,22.2099800109863,1493,504,69.4809722900391,428.555012203375,126.64275078294,13.5084487675729,63,112,13,0
